"","patient_aki7","patient_aki1","patient_aki2","patient_aki3","patient_aki4","patient_aki5","patient_aki11","patient_aki12","patient_aki6","patient_aki9","patient_aki10","patient_aki8","patient_aki13","patient_aki14","patient_aki15","patient_aki16","patient_aki17","patient_aki18","patient_aki19","patient_aki20","patient_aki21","patient_aki22","patient_aki23","patient_aki24","patient_aki25","patient_aki26","patient_aki27","patient_aki28","patient_aki29","patient_aki30","patient_aki31","patient_aki32","patient_aki33","patient_aki34","patient_aki35","patient_aki36","patient_aki37","patient_aki38","patient_aki39"
"BRWD1-AS1",0,0,0,1.28540221886225,3.8180495231948,0,3.55714455617284,3.76376565315589,2.55458885167764,3.17658873177651,3.36632221424582,4.19311462907711,0,0,0,0,0,0,2.93073733756289,4.35608510585425,7.86946532400036,2.17658873161695,0,4.62570884306446,4.16155182014859,2.04439411935845,4.34429590791582,0,8.34290803379157,0,5.62692579392216,0,0,0,5.86624861102873,7.72138405319521,0,0,0.736965594454745
"INHA",1.39231742277876,0,0,3.01122725542325,0,5.43948462320867,0,4.92777796208234,3.95225590012811,3.87241837802303,2.7900769306953,1.10153802623795,0,0,0,0,0,7.98394365397088,2.93073733756289,0,3.61960864391929,0,0,4.62570884306446,0,5.92233662332231,5.60115173891956,0,9.38275910405649,0,5.99104937356123,0,0,7.81844903247292,4.44570463574647,0,2.53397857208538,5.16992500144231,3.2352164617451
"SLC27A5",7.28328131667476,6.13399841133153,5.24792751344359,5.579944425854,4.30530177605672,0,5.50382573799575,4.21755386465856,4.88671271350833,4.82017896241519,4.88264304936184,2.64385618977472,4.01122725542325,0,0,0,0,0,5.57427814958958,0,2.08746284125034,5.92233662332231,7.41398045100391,3.64865717642199,5.47640869183064,2.04439411935845,7.77561028075954,7.60115173906816,6.95492329203032,6.86727873970966,8.06709818574839,5.41433288618949,4.61838550225861,0,5.24950854938948,0,6.78436220212245,6.00046955079669,4.04257138404346
"CCDC81",5.47843258045949,4.46216141161105,4.12756449999379,3.14635653035822,4.83920378809694,0,5.37359021459386,4.21755386465856,4.96193195932078,4.76818432477693,3.62449086451788,3.15650448573392,5.68416417852179,0,0,8.32436809243571,0,0,3.45669665095986,3.59494658889579,2.38658105332158,6.66858956238903,0,4.30682120274013,4.66533591718518,3.80305478427945,8.14423335858092,8.28347425498267,0,0,8.3164701071592,4.44846050059604,0,0,7.84901407369482,6.55170826162069,2.53397857208538,6.79360330927941,6.166581558301
"CLDN3",3.54689445988764,6.50448798044772,7.3296094972268,7.8317030992143,8.05844277621412,7.5714366438976,0,7.29882630223339,8.71667658475691,7.68795882591264,6.85694420423595,6.99104937310758,6.43358544115049,0,0,0,0,5.10852445677817,8.43315072408853,6.57270022648729,7.62388149001346,0,0,4.89683693110602,4.16155182014859,8.80466883864691,7.77561028075954,6.41538967681549,6.85668488911752,0,9.06260835073961,6.70448007542828,0,7.81844903247292,0,0,7.20151134450015,6.57270022648729,6.166581558301
"TUBBP5",3.54689445988764,3.71653369389557,4.54946381970514,4.56096964530309,3.91886323727459,5.40443199923712,0,4.11547721714249,4.38945208885492,3.67478076259307,4.9877377259177,2.64385618977472,5.32568022986838,0,6.83736512367394,0,0,5.65403925713993,8.33473883615265,9.37770761415904,3.61960864391929,4.07503339199415,0,3.64865717642199,2.93859945539858,2.04439411935845,2.84549005094438,3.94446805311264,5.87395670616444,8.46964181723952,0,6.22881869049588,0,0,3.98299357469431,4.73696559434654,2.12928301694497,4.61593610412117,7.73287404050948
"LOC254896",1.73696559402194,0,6.10721707559138,4.47438196031961,3.70735913208088,0,4.0696735280932,4.81057163474115,4.84862294042934,3.01495034140648,4.20620038757333,3.85174904141606,6.78108645038674,0,7.29997114692343,0,0,0,2.2667865406949,5.91786930326605,5.92876509531022,0,0,5.7279204545632,2.93859945539858,4.34281546159818,2.84549005094438,8.93030613997732,9.53284291096128,6.15734693536284,5.99104937356123,6.09275714091985,5.63178335737716,0,3.98299357469431,4.73696559434654,3.15312975884528,3.23840473932508,7.17804232886482
"LRRN3",2.17658873161695,2.97345821260874,3.83499767678975,1.92283213960437,0,5.15059352305499,3.75265940162812,2.75042785404423,3.46488604916494,2.86212072542236,3.288481611745,1.51306958240786,4.01122725542325,0,0,0,0,4.3264294871223,6.3568187414987,0,5.31741261376487,4.07503339199415,7.13228550544927,3.37213954088757,2.93859945539858,5.92233662332231,7.50316319173213,8.83946626321162,6.95492329203032,4.64625868018207,0,4.9638594075835,4.61838550225861,0,6.94397991434374,0,3.42905796954913,0,4.40372218627821
"PSMC3IP",7.68664642319717,6.83341721906549,6.29270507328538,6.21674585819531,6.48146309996822,6.87881728461423,5.33687843647232,6.96241406239133,6.46079716060693,6.90989308377004,6.2699058826014,7.1626011291983,7.38694024532431,7.44311622170739,7.71166697356435,9.46395003485928,7.52552080909507,3.2667865406949,4.3264294871223,9.22851809771619,6.38046106508897,7.55762324737987,6.71596199025514,5.64024493622235,4.66533591718518,7.67948009950545,7.40726776424473,6.7279204545632,6.50713391421677,3.36923380961918,4.54689445988764,8.05313396910367,5.63178335737716,7.14253256864463,7.5013396180614,8.10438034523829,6.05844277632236,8.48834227753252,5.06519171309758
"PRSS53",4.70735913208088,6.50448798044772,4.22078137117255,5.3494655397877,4.95516553770592,0,5.2240016741981,5.4655664048094,4.26366043945782,5.30073387274024,4.46352437327118,4.01680828768655,4.01122725542325,0,0,6.35865120089289,8.11721018481758,6.70390357344466,6.64745842645492,9.30544429058021,1.3808217841256,1.23521646189831,0,4.78681414379098,5.47640869183064,6.43601743812751,4.7176764230664,3.94446805311264,3.92679015273002,0,4.54689445988764,7.16302063958079,5.63178335737716,6.46284305323191,3.50514991936668,6.24555270625568,6.05844277632236,4.61593610412117,4.04257138404346
"PODN",10.2033989883166,5.64745842645492,4.95710204156229,5.93810932621924,6.39731810389418,4.30530177605672,8.17492568250068,5.98631611771758,5.4318457870768,7.5690644399521,6.08922976735389,7.3157156580222,7.06317034529111,6.31967212094699,7.57711406940132,10.5055014503049,0,7.47725232393795,7.01912736037727,4.98489310776165,7.97656412341533,6.1219651388272,8.20701432017753,6.87318774774662,8.58613609148049,7.06541613467655,3.98679014308572,9.45142578269092,8.29107474689374,8.2701979754998,4.54689445988764,11.5815242573758,9.00918712139947,6.46284305323191,4.8744691177522,5.85901704196295,8.32352394487291,6.99976516761853,8.55058647689982
"LINC00970",1.39231742277876,5.25187685915377,0,0.906890595608518,4.69464808014562,0,0,4.54045096955551,4.51438530989246,0.754887502163469,2.20294005877472,1.51306958240786,4.8276073459147,0,0,0,0,0,0,7.561128804165,6.77451254856764,5.13185696060879,0,5.15734693536284,3.56985560833095,3.80305478427945,2.84549005094438,6.41538967681549,9.10721707559138,7.96722625883599,0,5.41433288618949,0,7.81844903247292,0,0,2.53397857208538,5.60671364572996,4.04257138404346
"CDC42EP4",8.30444639515714,5.64745842645492,7.53559939598093,7.29615146025992,7.22339841471163,6.89001088407545,6.76265886740409,7.29097878808348,6.31136990324934,8.03949028597837,7.23780747372314,7.561128804165,7.38694024532431,8.98756010145326,0,6.71080643369935,8.91612826945381,3.2667865406949,6.64745842645492,0,7.92493618595252,6.96818677449331,5.9048854597984,7.18920683459702,7.34669839783568,3.80305478427945,2.02236781302845,0,5.87395670616444,6.35791849637925,0,7.65090215060015,0,6.46284305323191,8.20406162790888,7.42329102609472,6.6504534348335,6.00046955079669,7.91101740779699
"STYXL1",6.16741814583174,7.86354101854119,5.82177398197057,6.03846178922192,6.39731810389418,7.03663153866267,6.4542992936199,5.98631611771758,6.51766938813381,5.76487159073609,5.36996079142545,6.41186402724302,6.92505985769688,7.34632904485553,9.09830629190258,6.71080643369935,0,7.62281446445084,6.77643303244473,2.6196086434498,8.272921326867,2.91886323727459,5.9048854597984,6.39981195932568,7.70606426733497,9.22380061580968,7.40726776424473,0,0,8.34429590791582,0,2.81164228039221,0,0,5.24950854938948,7.72138405319521,6.5018371849023,8.0782620193541,5.94153673833716
"DERL3",4.48784003382305,0,0,0,0,0,4.86005234531286,4.61102479730735,3.8621207258192,2.72337652949107,4.07503339199415,5.17159382193636,0,0,0,0,0,0,0,8.91730991454168,6.24753198367825,4.78790255939143,0,5.15734693536284,0,6.43601743812751,2.02236781302845,0,10.5876017386806,2.83289001416474,3.70274987845896,5.19803570806825,0,8.36486421018383,6.37973935664154,3.75711216692231,6.25738784269265,4.61593610412117,4.73358030916233
"TRIML1",2.43184578687627,0,0,4.06429367708362,0,0,0,2.45395648865891,2.13613668787663,0,3.288481611745,2.50250034061405,0,0,0,0,0,0,3.91488338604322,5.4824718599278,3.30682120244856,2.17658873161695,7.13228550544927,0,0,8.88385242948029,2.43740531239608,6.04211533972326,0,6.35791849637925,5.17242750864548,0,7.01796829056514,0,2.48649986192128,7.58276924013124,0,5.16992500144231,2.14295795395093
"PRSS50",4.60115173862235,7.43705846920271,0,3.01122725542325,5.27379559921426,0,4.71995916904299,4.39231742277876,4.26366043945782,3.96770659648575,2.40372218614189,2.92283213941412,4.01122725542325,0,0,6.63420601969259,0,7.62281446445084,2.93073733756289,2.6196086434498,2.65821148275179,2.53915881110803,8.07692691164003,3.04803269636366,4.16155182014859,7.80695232821074,1.47031993460648,7.60115173906816,0,0,7.58120058192496,0,7.68679230515872,0,1.90689059560852,4.73696559434654,6.91911161340205,0,0.736965594454745
"PDZRN3-AS1",1.8744691180473,0,0,1.92283213960437,0,0,5.29997114710654,2.75042785404423,1.88264304936184,2.28540221886225,2.70043971814109,1.8073549220576,0,0,0,0,0,7.47725232393795,3.45669665095986,0,5.92876509531022,1.76376565336831,0,3.64865717642199,4.16155182014859,0,0,8.04348303923375,7.87638904260353,0,0,0,0,0,2.48649986192128,0,2.12928301694497,0,3.64144969245299
"PNMA1",8.52086418298874,8.55306925714363,9.04467871397846,8.55961608581272,8.05844277621412,8.94867141162386,6.96938652134228,8.85590666678592,8.95752530537966,8.65142547554314,8.51807937293366,9.05030215590906,8.04666930537835,8.50050995859291,8.62357670613913,10.2664937563122,8.32033047768311,9.85911413318025,8.77073270890249,6.81484945817738,8.59944798152872,6.31665865756462,7.41398045100391,8.03811879411492,9.10923212713379,3.80305478427945,7.50316319173213,6.98939449984473,5.3980310740872,8.52601010706174,7.34835931971668,7.08525113637155,7.27321280985433,0,8.20406162790888,7.72138405319521,7.83512930409175,7.6958082691775,6.72337652987336
"GUCA1A",4.70735913208088,0,0,2.54946381958192,0,0,0,0,0,1.48112668990888,0.624490865219728,2.64385618977472,0,0,7.3413334943565,0,0,0,2.2667865406949,6.27961058105249,2.65821148275179,3.29155444589296,0,0,5.47640869183064,0,4.7176764230664,8.83946626321162,4.64024493622235,7.62006705452916,7.05686347095949,3.77038859535124,6.25974326369078,0,5.86624861102873,0,2.53397857208538,6.99976516761853,2.14295795395093
"LHX4",4.80628108887816,0,0,2.27301849430692,4.61348254092766,0,3.75265940162812,1.75488750216347,0,1.20945336562895,2.20294005877472,3.70043971814109,0,0,0,0,0,6.42661420239912,5.02329232110888,4.98489310776165,4.23840473932508,3.29155444589296,5.9048854597984,0,2.93859945539858,7.80695232821074,3.60979435330718,9.02594698715987,6.23481743111732,4.26052755047412,3.70274987845896,10.2937111197878,7.01796829056514,0,3.98299357469431,0,4.32042450453767,0,7.02951730315608
"LOC286359",0,0,0,3.28231623903793,0,4.21431912080077,0,0,1.88264304936184,0,1.59494658913458,0,0,0,7.6142497276894,0,9.32745908098285,0,5.02329232110888,5.91786930326605,4.81378119121704,6.50713391421677,0,2.23521646159189,3.56985560833095,3.80305478427945,2.43740531239608,0,9.81848231971713,0,0,10.0930323536661,0,0,3.01122725542325,8.212597708559,2.12928301694497,5.60671364572996,3.2352164617451
"ABCA10",9.54834028767615,7.79441586635011,7.56811446513212,6.60794671844016,7.44052315581039,6.91388670541176,9.47006567798531,7.0165761755901,6.44328892738637,8.39383731992316,8.56136750908227,7.6287492976275,6.43358544115049,8.46105305582373,8.15913550937511,9.38559281360136,7.52552080909507,7.87562137938534,7.39874369193819,6.27961058105249,4.23840473932508,8.0495082510551,0,7.10678101810122,6.06922597226677,6.87370043173659,8.95207385235327,9.25286250839671,0,7.62006705452916,7.46573644343682,8.77073270890249,8.79914668290749,0,7.37721053038855,6.24555270625568,6.60393537247159,4.61593610412117,7.02951730315608
"DIRAS2",6.21755386446469,0,0,5.39160162280873,4.90287753326264,3.84549005094438,0,2.75042785404423,3.8621207258192,3.33091687811462,3.91089252648573,4.30833903013941,0,0,0,0,0,3.2667865406949,3.45669665095986,4.98489310776165,2.98489310767054,1.23521646189831,0,0,4.16155182014859,8.24218169042195,2.84549005094438,5.56160617512145,5.3980310740872,7.28867385609446,6.88518793414638,8.56279891206257,8.40327837547105,0,9.86660280078721,5.85901704196295,4.65582883125003,0,5.06519171309758
"CNKSR3",7.20436735969735,8.96042434608253,9.49984588708321,8.50564617348781,9.85580935958808,8.56168572164381,6.21512848696857,9.02917217483731,8.96241406268054,8.71001715420493,8.89904216443979,8.51142323386328,10.029747342934,9.7484724146188,6.06653771985983,8.73774027106076,7.98998574427023,9.43814207774365,5.81271213214155,3.59494658889579,8.13357037517683,9.816050314715,7.96012263424198,9.43484538005258,8.41309898491526,8.44095565738834,8.80554236435872,11.0058291973897,9.42342234952797,11.0074215356391,7.46573644343682,6.22881869049588,10.6214795712077,9.30596672209822,10.0137879083854,9.81177605532666,8.92598705979147,9.32474311049442,10.1185896545439
"HOTTIP",5.62814171882352,3.5130695826606,0,3.8703647195834,0,0,2.7188182473829,2.45395648865891,0,2,0,0,0,0,6.32380538218807,0,0,3.2667865406949,8.43315072408853,0,3.61960864391929,7.82416320974416,0,0,2.22881869049588,8.3445733225962,6.08259260624902,3.94446805311264,0,3.83710226578814,0,5.60177078840771,0,0,4.44570463574647,3.75711216692231,3.15312975884528,2.47031993486681,4.73358030916233
"ZNF674",5.83077926765343,4.90287753326264,4.48649986205,5.25502856981873,5.40585057831902,5.15059352305499,6.08790477564194,6.1331422124006,5.4905166486599,5.20620038796413,6.48213568497343,5.17159382193636,4.8276073459147,7.90926808029336,0,0,0,3.2667865406949,5.02329232110888,0,0.890770930504602,1.23521646189831,7.80963416773418,6.13057056280543,6.69899398648109,3.24158598651892,5.60115173891956,0,0,3.83710226578814,4.54689445988764,2.81164228039221,0,0,3.98299357469431,4.73696559434654,3.6888330981202,2.47031993486681,6.36668648512519
"LOC100287015",6.06564052156595,0,5.64745842645492,2.39803107388192,5.13099948967122,0,4.29001884693262,3.13271392229041,3.05166211988049,3.79874179209845,2.20294005877472,3.85174904141606,7.06317034529111,0,0,0,7.30187720546803,4.3264294871223,5.02329232110888,0,0,2.91886323727459,5.9048854597984,3.37213954088757,6.06922597226677,0,1.47031993460648,6.7279204545632,0,2.24792751344359,0,0,0,0,0,6.55170826162069,6.19680701120753,5.16992500144231,1.33390073636267
"CD209",7.40903729078842,7.38226375782659,0,5.86160390826221,4.5287796651197,6.4875051075743,4.71995916904299,2.75042785404423,3.95225590012811,4.41362792902417,5.39303286777736,5.88213353326613,0,7.74917108985348,6.2045711442492,7.55378926428108,0,9.35199743256254,6.18900086764649,2.6196086434498,4.81378119121704,7.97441458980553,9.16851543118764,4.62570884306446,6.06922597226677,5.2344182900157,7.29423781691985,0,6.85668488911752,7.62006705452916,6.69348695749933,8.11059205686581,7.49235394515987,0,3.98299357469431,0,4.94446805358117,4.61593610412117,7.52796564113395
"ZNF540",4.05889368934211,2.97345821260874,4.62814171911522,5.579944425854,5.80950019380341,4.67713234446105,6.33464573782251,4.92777796208234,5.28231623911208,5.92777796208234,5.67536901793055,5.59245703726808,4.01122725542325,0,0,8.41468523580721,0,4.3264294871223,4.70850914793305,4.35608510585425,6.10197567094923,1.23521646189831,0,5.64024493622235,5.79982124928587,0,0,0,0,2.24792751344359,0,0,0,0,0,0,5.64084743980601,3.23840473932508,3.64144969245299
"KIAA1958",6.67948009950545,7.42241523288045,7.86212072569519,8.14146855539308,8.62113611327464,7.84313591111135,6.88975744539979,8.37349959017078,8.13014150868666,7.64970526547141,8.2063021546557,7.3157156580222,8.35617683051636,7.23840473932508,7.90601369174987,6.83447104998422,0,7.15059352285192,6.18900086764649,6.81484945817738,8.59944798152872,7.11135305782387,8.59750944834557,8.37241165318135,6.29920801838728,9.63356289676894,7.19126488745705,7.22761594341422,8.83242855225957,8.88480648773681,5.62692579392216,5.77203959145583,8.51553558756432,6.46284305323191,8.49768554149879,8.42066204861306,7.81231103056739,6.00046955079669,5.67948009950545
"SLC9A3R2",10.798336786556,9.62228065521558,9.46096776257042,9.34863595444226,8.4001678726034,8.75537444076248,9.49393882039835,8.20894557093058,8.90111830183022,10.629147881435,8.94550480080703,9.14794686129477,10.7959719896378,11.7454554945978,10.6954820608127,10.2033989883166,9.37046037870116,9.79004298126546,10.539643506238,8.99547274124827,9.97163336035877,10.8372994130299,9.11271099122986,10.3238757332769,10.0808175276083,7.91886323727459,9.2845831489919,9.87062158690882,8.49943068706232,10.19547474031,7.79238361493519,10.9593227930258,10.1048990112311,8.03754695396218,9.3311502144949,10.4515331060399,8.37675848730084,10.2247553940005,9.7484724146188
"CEACAM4",2.70505634613771,0,0,0,0,0,0,2.93467375205916,1.53397857183629,2.48112668965049,1.95419631038688,3.38945208913026,0,0,0,0,0,0,4.70850914793305,0,4.51963625284321,5.13185696060879,7.64175072365701,2.23521646159189,5.79982124928587,7.06541613467655,0,0,8.49943068706232,4.64625868018207,0,7.83907253278753,7.49235394515987,0,3.01122725542325,0,2.85798099512757,0,6.36668648512519
"CCL22",5.40797583533139,0,0,1.50250034035945,0,0,0,0,2.55458885167764,0,0.437405312662423,6.52421520268637,0,0,7.96024332689755,0,0,4.3264294871223,4.70850914793305,0,1.3808217841256,4.44570463574647,0,4.78681414379098,3.56985560833095,0,3.60979435330718,0,0,0,0,6.99976516761853,4.61838550225861,0,0,5.37793350450046,6.32230374774981,6.57270022648729,2.8703647195834
"BHLHE40-AS1",0.857980995127572,4.11374216604919,0,3.5287796657447,0,5.47640869183064,5.52943055414615,2.75042785404423,2.55458885167764,4,3.13955135239879,4.19311462907711,0,0,0,6.83447104998422,0,3.2667865406949,6.18900086764649,0,1.74595437753683,5.68123841177781,0,0,0,6.87370043173659,6.93393649166285,0,3.92679015273002,6.86727873970966,0,8.88156011220958,0,0,6.13869844362057,3.75711216692231,0,2.47031993486681,4.04257138404346
